gene_symbol	is_CGC	is_NCG	is_OncoKB	is_MERGED
LYAR	FALSE	FALSE	FALSE	FALSE
LYG1	FALSE	FALSE	FALSE	FALSE
LYG2	FALSE	FALSE	FALSE	FALSE
LYL1	TRUE	TRUE	TRUE	TRUE
LYN	FALSE	TRUE	TRUE	TRUE
LYNX1	FALSE	FALSE	FALSE	FALSE
LYPD1	FALSE	FALSE	FALSE	FALSE
LYPD2	FALSE	FALSE	FALSE	FALSE
LYPD3	FALSE	FALSE	FALSE	FALSE
LYPD6B	FALSE	FALSE	FALSE	FALSE
LYPD8	FALSE	TRUE	FALSE	TRUE
LYPLA1	FALSE	TRUE	FALSE	TRUE
LYRM7	FALSE	FALSE	FALSE	FALSE
LYRM9	FALSE	TRUE	FALSE	TRUE
LYSMD1	FALSE	FALSE	FALSE	FALSE
LYSMD2	FALSE	FALSE	FALSE	FALSE
LYSMD3	FALSE	FALSE	FALSE	FALSE
LYST	FALSE	FALSE	FALSE	FALSE
LYVE1	FALSE	FALSE	FALSE	FALSE
LYZL1	FALSE	FALSE	FALSE	FALSE
LZTR1	TRUE	TRUE	TRUE	TRUE
LZTS1	FALSE	FALSE	TRUE	TRUE
LZTS3	FALSE	FALSE	FALSE	FALSE
M1AP	FALSE	FALSE	FALSE	FALSE
M6PR	FALSE	FALSE	FALSE	FALSE
MAB21L1	FALSE	FALSE	FALSE	FALSE
MAB21L2	FALSE	FALSE	FALSE	FALSE
MAB21L3	FALSE	FALSE	FALSE	FALSE
MAB21L4	FALSE	FALSE	FALSE	FALSE
MACC1	FALSE	TRUE	FALSE	TRUE
MACO1	FALSE	FALSE	FALSE	FALSE
MACROD2	FALSE	TRUE	FALSE	TRUE
MACROH2A1	FALSE	FALSE	FALSE	FALSE
MACROH2A2	FALSE	FALSE	FALSE	FALSE
MAD1L1	FALSE	FALSE	FALSE	FALSE
MAD2L1	FALSE	FALSE	FALSE	FALSE
MAD2L2	FALSE	FALSE	TRUE	TRUE
MADCAM1	FALSE	FALSE	FALSE	FALSE
MAEL	FALSE	FALSE	FALSE	FALSE
MAF	TRUE	TRUE	TRUE	TRUE
MAF1	FALSE	FALSE	FALSE	FALSE
MAFA	FALSE	TRUE	FALSE	TRUE
MAFB	TRUE	TRUE	TRUE	TRUE
MAFF	FALSE	FALSE	FALSE	FALSE
MAG	FALSE	FALSE	FALSE	FALSE
MAGEA1	FALSE	TRUE	FALSE	TRUE
MAGEA10	FALSE	FALSE	FALSE	FALSE
MAGEA11	FALSE	FALSE	FALSE	FALSE
MAGEA12	FALSE	FALSE	FALSE	FALSE
MAGEA3	FALSE	FALSE	FALSE	FALSE
MAGEA4	FALSE	FALSE	FALSE	FALSE
MAGEA6	FALSE	TRUE	FALSE	TRUE
MAGEB2	FALSE	FALSE	FALSE	FALSE
MAGED2	FALSE	FALSE	FALSE	FALSE
MAGED4; MAGED4B	FALSE	FALSE	FALSE	FALSE
MAGEE1	FALSE	FALSE	FALSE	FALSE
MAGEE2	FALSE	FALSE	FALSE	FALSE
MAGEF1	FALSE	FALSE	FALSE	FALSE
MAGEH1	FALSE	FALSE	FALSE	FALSE
MAGEL2	FALSE	FALSE	FALSE	FALSE
MAGI2	FALSE	TRUE	TRUE	TRUE
MAGI3	FALSE	FALSE	FALSE	FALSE
MAGIX	FALSE	FALSE	FALSE	FALSE
MAGOH	FALSE	FALSE	FALSE	FALSE
MAGOHB	FALSE	FALSE	FALSE	FALSE
MAJIN	FALSE	FALSE	FALSE	FALSE
MAK	FALSE	FALSE	FALSE	FALSE
MAK16	FALSE	FALSE	FALSE	FALSE
MAL	FALSE	FALSE	FALSE	FALSE
MAL2	FALSE	FALSE	TRUE	TRUE
MALL	FALSE	FALSE	FALSE	FALSE
MALRD1	FALSE	TRUE	FALSE	TRUE
MAMDC2	FALSE	FALSE	FALSE	FALSE
MAMDC4	FALSE	FALSE	FALSE	FALSE
MAML1	FALSE	TRUE	FALSE	TRUE
MAML2	TRUE	TRUE	TRUE	TRUE
MAML3	FALSE	TRUE	FALSE	TRUE
MAMLD1	FALSE	TRUE	FALSE	TRUE
MAMSTR	FALSE	TRUE	FALSE	TRUE
MAN1A1	FALSE	FALSE	FALSE	FALSE
MAN1B1	FALSE	FALSE	FALSE	FALSE
MAN1C1	FALSE	FALSE	FALSE	FALSE
MAN2A2	FALSE	FALSE	FALSE	FALSE
MAN2C1	FALSE	FALSE	FALSE	FALSE
MANBA	FALSE	FALSE	FALSE	FALSE
MANBAL	FALSE	FALSE	FALSE	FALSE
MANEAL	FALSE	FALSE	FALSE	FALSE
MANSC4	FALSE	FALSE	FALSE	FALSE
MAOA	FALSE	FALSE	FALSE	FALSE
MAOB	FALSE	FALSE	FALSE	FALSE
MAP1A	FALSE	FALSE	FALSE	FALSE
MAP1B	FALSE	FALSE	FALSE	FALSE
MAP1LC3A	FALSE	FALSE	FALSE	FALSE
MAP1LC3B2	FALSE	FALSE	FALSE	FALSE
MAP1LC3C	FALSE	FALSE	FALSE	FALSE
MAP2	FALSE	FALSE	FALSE	FALSE
MAP2K2	TRUE	TRUE	TRUE	TRUE
MAP2K3	FALSE	TRUE	FALSE	TRUE
MAP2K4	TRUE	TRUE	TRUE	TRUE
MAP2K5	FALSE	FALSE	FALSE	FALSE
MAP2K6	FALSE	FALSE	FALSE	FALSE
MAP2K7	FALSE	TRUE	FALSE	TRUE
MAP3K1	TRUE	TRUE	TRUE	TRUE
MAP3K12	FALSE	TRUE	FALSE	TRUE
MAP3K13	TRUE	TRUE	TRUE	TRUE
MAP3K14	FALSE	FALSE	TRUE	TRUE
MAP3K15	FALSE	FALSE	FALSE	FALSE
MAP3K19	FALSE	TRUE	FALSE	TRUE
MAP3K2	FALSE	FALSE	FALSE	FALSE
MAP3K20	FALSE	FALSE	FALSE	FALSE
MAP3K21	FALSE	TRUE	TRUE	TRUE
MAP3K3	FALSE	FALSE	FALSE	FALSE
MAP3K6	FALSE	TRUE	TRUE	TRUE
MAP3K7	FALSE	FALSE	TRUE	TRUE
MAP3K8	FALSE	FALSE	FALSE	FALSE
MAP3K9	FALSE	TRUE	FALSE	TRUE
MAP4	FALSE	FALSE	FALSE	FALSE
MAP4K1	FALSE	FALSE	FALSE	FALSE
MAP4K4	FALSE	FALSE	TRUE	TRUE
MAP6	FALSE	FALSE	FALSE	FALSE
MAP7	FALSE	TRUE	FALSE	TRUE
MAP7D1	FALSE	FALSE	FALSE	FALSE
MAP7D2	FALSE	FALSE	FALSE	FALSE
MAP7D3	FALSE	FALSE	FALSE	FALSE
MAP9	FALSE	FALSE	FALSE	FALSE
MAPK10	FALSE	FALSE	FALSE	FALSE
MAPK12	FALSE	FALSE	FALSE	FALSE
MAPK14	FALSE	FALSE	FALSE	FALSE
MAPK15	FALSE	FALSE	FALSE	FALSE
MAPK3	FALSE	FALSE	TRUE	TRUE
MAPK4	FALSE	TRUE	FALSE	TRUE
MAPK7	FALSE	TRUE	FALSE	TRUE
MAPK8	FALSE	FALSE	FALSE	FALSE
MAPK8IP1	FALSE	TRUE	FALSE	TRUE
MAPK8IP2	FALSE	FALSE	FALSE	FALSE
MAPK8IP3	FALSE	FALSE	FALSE	FALSE
MAPKAP1	FALSE	FALSE	TRUE	TRUE
MAPKAPK3	FALSE	FALSE	FALSE	FALSE
MAPKAPK5	FALSE	TRUE	FALSE	TRUE
MAPKBP1	FALSE	FALSE	FALSE	FALSE
MAPRE1	FALSE	FALSE	FALSE	FALSE
MAPRE3	FALSE	TRUE	FALSE	TRUE
MAPT	FALSE	FALSE	FALSE	FALSE
MARCHF1	FALSE	FALSE	FALSE	FALSE
MARCHF10	FALSE	FALSE	FALSE	FALSE
MARCHF2	FALSE	FALSE	FALSE	FALSE
MARCHF3	FALSE	FALSE	FALSE	FALSE
MARCHF7	FALSE	FALSE	FALSE	FALSE
MARCHF8	FALSE	FALSE	FALSE	FALSE
MARCHF9	FALSE	FALSE	FALSE	FALSE
MARCKS	FALSE	FALSE	FALSE	FALSE
MARCKSL1	FALSE	FALSE	FALSE	FALSE
MARF1	FALSE	FALSE	FALSE	FALSE
MARK1	FALSE	FALSE	FALSE	FALSE
MARK3	FALSE	TRUE	FALSE	TRUE
MARS1	FALSE	FALSE	FALSE	FALSE
MARS2	FALSE	FALSE	FALSE	FALSE
MARVELD2	FALSE	FALSE	FALSE	FALSE
MARVELD3	FALSE	FALSE	FALSE	FALSE
MASP1	FALSE	FALSE	FALSE	FALSE
MASP2	FALSE	FALSE	FALSE	FALSE
MAST1	FALSE	TRUE	FALSE	TRUE
MAST2	FALSE	FALSE	FALSE	FALSE
MAST4	FALSE	TRUE	FALSE	TRUE
MASTL	FALSE	FALSE	TRUE	TRUE
MAT1A	FALSE	FALSE	FALSE	FALSE
MAT2B	FALSE	FALSE	FALSE	FALSE
MATCAP1	FALSE	FALSE	FALSE	FALSE
MATCAP2	FALSE	FALSE	FALSE	FALSE
MATK	FALSE	FALSE	FALSE	FALSE
MATN1	FALSE	FALSE	FALSE	FALSE
MATN2	FALSE	FALSE	FALSE	FALSE
MATN3	FALSE	FALSE	FALSE	FALSE
MATN4	FALSE	FALSE	FALSE	FALSE
MATR3	FALSE	FALSE	FALSE	FALSE
MAX	TRUE	TRUE	TRUE	TRUE
MB	FALSE	FALSE	FALSE	FALSE
MB21D2	FALSE	TRUE	FALSE	TRUE
MBD1	FALSE	TRUE	FALSE	TRUE
MBD2	FALSE	FALSE	FALSE	FALSE
MBD3L1	FALSE	FALSE	FALSE	FALSE
MBD3L2	FALSE	FALSE	FALSE	FALSE
MBD3L2B	FALSE	FALSE	FALSE	FALSE
MBD3L3	FALSE	FALSE	FALSE	FALSE
MBD3L4	FALSE	FALSE	FALSE	FALSE
MBD3L5	FALSE	FALSE	FALSE	FALSE
MBD5	FALSE	FALSE	FALSE	FALSE
MBIP	FALSE	FALSE	FALSE	FALSE
MBLAC1	FALSE	FALSE	FALSE	FALSE
MBNL1	FALSE	FALSE	FALSE	FALSE
MBOAT1	FALSE	FALSE	FALSE	FALSE
MBOAT4	FALSE	FALSE	FALSE	FALSE
MBP	FALSE	FALSE	FALSE	FALSE
MBTD1	FALSE	FALSE	FALSE	FALSE
MBTPS2	FALSE	FALSE	FALSE	FALSE
MC1R	FALSE	TRUE	FALSE	TRUE
MC2R	FALSE	FALSE	FALSE	FALSE
MC4R	FALSE	FALSE	FALSE	FALSE
MCAM	FALSE	FALSE	FALSE	FALSE
MCC	FALSE	FALSE	FALSE	FALSE
MCCC2	FALSE	FALSE	FALSE	FALSE
MCEE	FALSE	FALSE	FALSE	FALSE
MCEMP1	FALSE	FALSE	FALSE	FALSE
MCF2L	FALSE	FALSE	FALSE	FALSE
MCFD2	FALSE	FALSE	FALSE	FALSE
MCIDAS	FALSE	FALSE	FALSE	FALSE
MCL1	FALSE	TRUE	TRUE	TRUE
MCM10	FALSE	FALSE	FALSE	FALSE
MCM2	FALSE	FALSE	FALSE	FALSE
MCM3	FALSE	FALSE	FALSE	FALSE
MCM4	FALSE	FALSE	FALSE	FALSE
MCM5	FALSE	TRUE	FALSE	TRUE
MCM6	FALSE	FALSE	FALSE	FALSE
MCM7	FALSE	TRUE	FALSE	TRUE
MCM8	FALSE	FALSE	FALSE	FALSE
MCM9	FALSE	FALSE	FALSE	FALSE
MCMBP	FALSE	TRUE	FALSE	TRUE
MCMDC2	FALSE	FALSE	FALSE	FALSE
MCOLN1	FALSE	FALSE	FALSE	FALSE
MCOLN2	FALSE	FALSE	FALSE	FALSE
MCPH1	FALSE	FALSE	FALSE	FALSE
MCRIP1	FALSE	FALSE	FALSE	FALSE
MCTP2	FALSE	FALSE	FALSE	FALSE
MCUB	FALSE	FALSE	FALSE	FALSE
MCUR1	FALSE	FALSE	FALSE	FALSE
MDC1	FALSE	TRUE	TRUE	TRUE
MDFI	FALSE	FALSE	FALSE	FALSE
MDFIC	FALSE	TRUE	FALSE	TRUE
MDGA1	FALSE	FALSE	FALSE	FALSE
MDH1	FALSE	FALSE	FALSE	FALSE
MDH1B	FALSE	FALSE	FALSE	FALSE
MDK	FALSE	FALSE	FALSE	FALSE
MDM2	TRUE	TRUE	TRUE	TRUE
MDM4	TRUE	TRUE	TRUE	TRUE
MDN1	FALSE	FALSE	FALSE	FALSE
ME1	FALSE	FALSE	FALSE	FALSE
ME3	FALSE	FALSE	FALSE	FALSE
MEA1	FALSE	FALSE	FALSE	FALSE
MEAK7	FALSE	FALSE	FALSE	FALSE
MECP2	FALSE	FALSE	FALSE	FALSE
MED1	FALSE	TRUE	FALSE	TRUE
MED11	FALSE	FALSE	FALSE	FALSE
MED12	TRUE	TRUE	TRUE	TRUE
MED12L	FALSE	TRUE	FALSE	TRUE
MED13	FALSE	TRUE	FALSE	TRUE
MED13L	FALSE	FALSE	FALSE	FALSE
MED14	FALSE	FALSE	FALSE	FALSE
MED16	FALSE	TRUE	FALSE	TRUE
MED17	FALSE	FALSE	FALSE	FALSE
MED18	FALSE	FALSE	FALSE	FALSE
MED20	FALSE	FALSE	FALSE	FALSE
MED23	FALSE	TRUE	FALSE	TRUE
MED24	FALSE	FALSE	FALSE	FALSE
MED27	FALSE	FALSE	FALSE	FALSE
MED29	FALSE	FALSE	FALSE	FALSE
MED30	FALSE	FALSE	FALSE	FALSE
MED31	FALSE	TRUE	FALSE	TRUE
MED6	FALSE	FALSE	FALSE	FALSE
MED7	FALSE	FALSE	FALSE	FALSE
MED9	FALSE	FALSE	FALSE	FALSE
MEDAG	FALSE	FALSE	FALSE	FALSE
MEF2A	FALSE	FALSE	FALSE	FALSE
MEF2B	FALSE	TRUE	TRUE	TRUE
MEF2C	FALSE	TRUE	TRUE	TRUE
MEF2D	FALSE	TRUE	TRUE	TRUE
MEFV	FALSE	FALSE	FALSE	FALSE
MEGF11	FALSE	FALSE	FALSE	FALSE
MEGF6	FALSE	FALSE	FALSE	FALSE
MEGF9	FALSE	FALSE	FALSE	FALSE
MEI1	FALSE	FALSE	FALSE	FALSE
MEI4	FALSE	FALSE	FALSE	FALSE
MEIOC	FALSE	FALSE	FALSE	FALSE
MEIOSIN	FALSE	FALSE	FALSE	FALSE
MEIS1	FALSE	FALSE	FALSE	FALSE
MEIS2	FALSE	FALSE	FALSE	FALSE
MEIS3	FALSE	FALSE	FALSE	FALSE
MEIS3P2	FALSE	FALSE	FALSE	FALSE
MELK	FALSE	FALSE	FALSE	FALSE
MELTF	FALSE	FALSE	FALSE	FALSE
MEN1	TRUE	TRUE	TRUE	TRUE
MENT	FALSE	FALSE	FALSE	FALSE
MEOX1	FALSE	FALSE	FALSE	FALSE
MEOX2	FALSE	FALSE	FALSE	FALSE
MEP1A	FALSE	TRUE	FALSE	TRUE
MEP1B	FALSE	FALSE	FALSE	FALSE
MERTK	FALSE	FALSE	TRUE	TRUE
MESD	FALSE	FALSE	FALSE	FALSE
MESP1	FALSE	FALSE	FALSE	FALSE
MESP2	FALSE	FALSE	FALSE	FALSE
MEST	FALSE	FALSE	FALSE	FALSE
MET	TRUE	TRUE	TRUE	TRUE
METAP1D	FALSE	FALSE	FALSE	FALSE
METAP2	FALSE	FALSE	FALSE	FALSE
METRNL	FALSE	FALSE	FALSE	FALSE
METTL1	FALSE	FALSE	FALSE	FALSE
METTL13	FALSE	FALSE	FALSE	FALSE
METTL15	FALSE	FALSE	FALSE	FALSE
METTL17	FALSE	FALSE	FALSE	FALSE
METTL21A	FALSE	FALSE	FALSE	FALSE
METTL21C	FALSE	FALSE	FALSE	FALSE
METTL24	FALSE	FALSE	FALSE	FALSE
METTL25	FALSE	FALSE	FALSE	FALSE
METTL27	FALSE	FALSE	FALSE	FALSE
METTL2A	FALSE	FALSE	FALSE	FALSE
METTL2B	FALSE	FALSE	FALSE	FALSE
METTL3	FALSE	TRUE	FALSE	TRUE
METTL4	FALSE	FALSE	FALSE	FALSE
METTL9	FALSE	FALSE	FALSE	FALSE
MEX3A	FALSE	FALSE	FALSE	FALSE
MEX3B	FALSE	FALSE	FALSE	FALSE
MEX3C	FALSE	FALSE	FALSE	FALSE
MEX3D	FALSE	FALSE	FALSE	FALSE
MFAP2	FALSE	FALSE	FALSE	FALSE
MFAP3L	FALSE	FALSE	FALSE	FALSE
MFAP4	FALSE	FALSE	FALSE	FALSE
MFAP5	FALSE	FALSE	FALSE	FALSE
MFHAS1	FALSE	TRUE	FALSE	TRUE
MFI	FALSE	FALSE	FALSE	FALSE
MFN2	FALSE	FALSE	FALSE	FALSE
MFSD12	FALSE	FALSE	FALSE	FALSE
MFSD2A	FALSE	FALSE	FALSE	FALSE
MFSD2B	FALSE	FALSE	FALSE	FALSE
MGA	FALSE	TRUE	TRUE	TRUE
MGAM	FALSE	TRUE	TRUE	TRUE
MGAM2	FALSE	FALSE	FALSE	FALSE
MGAT1	FALSE	FALSE	FALSE	FALSE
MGAT2	FALSE	FALSE	FALSE	FALSE
MGAT4C	FALSE	FALSE	FALSE	FALSE
MGAT4D	FALSE	FALSE	FALSE	FALSE
MGAT5	FALSE	FALSE	FALSE	FALSE
MGLL	FALSE	FALSE	FALSE	FALSE
MGME1	FALSE	FALSE	FALSE	FALSE
MGP	FALSE	FALSE	FALSE	FALSE
MGRN1	FALSE	FALSE	FALSE	FALSE
MGST2	FALSE	FALSE	FALSE	FALSE
MGST3	FALSE	FALSE	FALSE	FALSE
MIA	FALSE	FALSE	FALSE	FALSE
MIA2	FALSE	FALSE	FALSE	FALSE
MIB1	FALSE	FALSE	TRUE	TRUE
MICAL3	FALSE	FALSE	FALSE	FALSE
MICALL1	FALSE	FALSE	FALSE	FALSE
MICALL2	FALSE	FALSE	FALSE	FALSE
MICB	FALSE	FALSE	FALSE	FALSE
MICOS10	FALSE	FALSE	FALSE	FALSE
MICOS13	FALSE	FALSE	FALSE	FALSE
MICU3	FALSE	FALSE	FALSE	FALSE
MID1	FALSE	FALSE	FALSE	FALSE
MID1IP1	FALSE	FALSE	FALSE	FALSE
MID2	FALSE	FALSE	FALSE	FALSE
MIDEAS	FALSE	FALSE	TRUE	TRUE
MIEF1	FALSE	FALSE	FALSE	FALSE
MIEF2	FALSE	FALSE	FALSE	FALSE
MIEN1	FALSE	FALSE	FALSE	FALSE
MIF4GD	FALSE	FALSE	FALSE	FALSE
MIGA2	FALSE	FALSE	FALSE	FALSE
MIIP	FALSE	FALSE	FALSE	FALSE
MILR1	FALSE	FALSE	FALSE	FALSE
MINAR1	FALSE	TRUE	FALSE	TRUE
MINDY1	FALSE	FALSE	FALSE	FALSE
MINDY3	FALSE	FALSE	FALSE	FALSE
MINDY4	FALSE	FALSE	FALSE	FALSE
MINK1	FALSE	FALSE	FALSE	FALSE
MINPP1	FALSE	FALSE	FALSE	FALSE
MIOS	FALSE	TRUE	FALSE	TRUE
MIOX	FALSE	FALSE	FALSE	FALSE
MIP	FALSE	FALSE	FALSE	FALSE
MIPEP	FALSE	FALSE	FALSE	FALSE
MIS18A	FALSE	FALSE	FALSE	FALSE
MIS18BP1	FALSE	FALSE	FALSE	FALSE
MISFA	FALSE	FALSE	FALSE	FALSE
MISP	FALSE	FALSE	FALSE	FALSE
MITD1	FALSE	FALSE	FALSE	FALSE
MITF	TRUE	TRUE	TRUE	TRUE
MIX23	FALSE	FALSE	FALSE	FALSE
MIXL1	FALSE	FALSE	FALSE	FALSE
MKI67	FALSE	TRUE	TRUE	TRUE
MKKS	FALSE	FALSE	FALSE	FALSE
MKNK2	FALSE	FALSE	FALSE	FALSE
MKRN2	FALSE	FALSE	FALSE	FALSE
MKRN2OS	FALSE	FALSE	FALSE	FALSE
MKRN3	FALSE	TRUE	FALSE	TRUE
MKS1	FALSE	FALSE	FALSE	FALSE
MKX	FALSE	FALSE	FALSE	FALSE
MLC1	FALSE	FALSE	FALSE	FALSE
MLEC	FALSE	FALSE	FALSE	FALSE
MLF1	TRUE	TRUE	TRUE	TRUE
MLF2	FALSE	FALSE	FALSE	FALSE
MLH1	TRUE	TRUE	TRUE	TRUE
MLH3	FALSE	TRUE	TRUE	TRUE
MLIP	FALSE	FALSE	FALSE	FALSE
MLKL	FALSE	FALSE	FALSE	FALSE
MLLT11	TRUE	FALSE	TRUE	TRUE
MLLT3	TRUE	TRUE	TRUE	TRUE
MLN	FALSE	FALSE	FALSE	FALSE
MLNR	FALSE	FALSE	FALSE	FALSE
MLX	FALSE	FALSE	FALSE	FALSE
MLXIPL	FALSE	TRUE	FALSE	TRUE
MLYCD	FALSE	FALSE	FALSE	FALSE
MMAB	FALSE	TRUE	FALSE	TRUE
MMACHC	FALSE	TRUE	FALSE	TRUE
MME	FALSE	TRUE	FALSE	TRUE
MMEL1	FALSE	TRUE	FALSE	TRUE
MMP1	FALSE	FALSE	FALSE	FALSE
MMP10	FALSE	FALSE	FALSE	FALSE
MMP11	FALSE	FALSE	FALSE	FALSE
MMP12	FALSE	FALSE	FALSE	FALSE
MMP13	FALSE	TRUE	FALSE	TRUE
MMP14	FALSE	FALSE	FALSE	FALSE
MMP16	FALSE	FALSE	FALSE	FALSE
MMP17	FALSE	FALSE	FALSE	FALSE
MMP20	FALSE	FALSE	FALSE	FALSE
MMP21	FALSE	FALSE	FALSE	FALSE
MMP23B	FALSE	FALSE	FALSE	FALSE
MMP24OS	FALSE	FALSE	FALSE	FALSE
MMP25	FALSE	FALSE	FALSE	FALSE
MMP26	FALSE	FALSE	FALSE	FALSE
MMP27	FALSE	FALSE	FALSE	FALSE
MMP28	FALSE	FALSE	FALSE	FALSE
MMP3	FALSE	FALSE	FALSE	FALSE
MMP7	FALSE	FALSE	FALSE	FALSE
MMP8	FALSE	FALSE	FALSE	FALSE
MMP9	FALSE	FALSE	FALSE	FALSE
MMRN1	FALSE	FALSE	FALSE	FALSE
MMRN2	FALSE	FALSE	FALSE	FALSE
MMS19	FALSE	FALSE	FALSE	FALSE
MMS22L	FALSE	TRUE	FALSE	TRUE
MMTAG2	FALSE	FALSE	FALSE	FALSE
MMUT	FALSE	FALSE	FALSE	FALSE
MN1	TRUE	TRUE	TRUE	TRUE
MND1	FALSE	FALSE	FALSE	FALSE
MNS1	FALSE	FALSE	FALSE	FALSE
MNX1	FALSE	FALSE	TRUE	TRUE
MOAP1	FALSE	FALSE	FALSE	FALSE
MOB1A	FALSE	FALSE	FALSE	FALSE
MOB2	FALSE	FALSE	FALSE	FALSE
MOB3A	FALSE	FALSE	FALSE	FALSE
MOB3C	FALSE	FALSE	FALSE	FALSE
MOB4	FALSE	FALSE	FALSE	FALSE
MOCOS	FALSE	FALSE	FALSE	FALSE
MOCS1	FALSE	FALSE	FALSE	FALSE
MOCS2	FALSE	FALSE	FALSE	FALSE
MOCS3	FALSE	TRUE	FALSE	TRUE
MOG	FALSE	TRUE	FALSE	TRUE
MOGAT1	FALSE	FALSE	FALSE	FALSE
MOGAT2	FALSE	FALSE	FALSE	FALSE
MOGAT3	FALSE	FALSE	FALSE	FALSE
MOK	FALSE	FALSE	FALSE	FALSE
MON1A	FALSE	FALSE	FALSE	FALSE
MORC1	FALSE	FALSE	FALSE	FALSE
MORC2	FALSE	FALSE	FALSE	FALSE
MORC3	FALSE	FALSE	FALSE	FALSE
MORC4	FALSE	TRUE	FALSE	TRUE
MORF4L2	FALSE	FALSE	FALSE	FALSE
MORN1	FALSE	TRUE	FALSE	TRUE
MORN3	FALSE	FALSE	FALSE	FALSE
MORN5	FALSE	FALSE	FALSE	FALSE
MOS	FALSE	TRUE	FALSE	TRUE
MOSPD2	FALSE	FALSE	FALSE	FALSE
MOSPD3	FALSE	FALSE	FALSE	FALSE
MOV10	FALSE	TRUE	FALSE	TRUE
MOV10L1	FALSE	FALSE	FALSE	FALSE
MOXD1	FALSE	FALSE	FALSE	FALSE
MPC1	FALSE	FALSE	FALSE	FALSE
MPC1L	FALSE	FALSE	FALSE	FALSE
MPDU1	FALSE	FALSE	FALSE	FALSE
MPDZ	FALSE	FALSE	FALSE	FALSE
MPG	FALSE	FALSE	FALSE	FALSE
MPHOSPH10	FALSE	FALSE	FALSE	FALSE
MPHOSPH6	FALSE	FALSE	FALSE	FALSE
MPHOSPH8	FALSE	FALSE	FALSE	FALSE
MPHOSPH9	FALSE	FALSE	FALSE	FALSE
MPI	FALSE	FALSE	FALSE	FALSE
MPIG6B	FALSE	FALSE	FALSE	FALSE
MPL	TRUE	TRUE	TRUE	TRUE
MPLKIP	FALSE	FALSE	FALSE	FALSE
MPND	FALSE	FALSE	FALSE	FALSE
MPP1	FALSE	FALSE	FALSE	FALSE
MPP2	FALSE	FALSE	FALSE	FALSE
MPP3	FALSE	FALSE	FALSE	FALSE
MPP4	FALSE	FALSE	FALSE	FALSE
MPP7	FALSE	FALSE	FALSE	FALSE
MPPED1	FALSE	FALSE	FALSE	FALSE
MPPED2	FALSE	TRUE	FALSE	TRUE
MPST	FALSE	FALSE	FALSE	FALSE
MPV17L	FALSE	FALSE	FALSE	FALSE
MPZ	FALSE	FALSE	FALSE	FALSE
MPZL1	FALSE	FALSE	FALSE	FALSE
MPZL2	FALSE	FALSE	FALSE	FALSE
MR1	FALSE	FALSE	FALSE	FALSE
MRAP2	FALSE	FALSE	FALSE	FALSE
MRAS	FALSE	TRUE	FALSE	TRUE
MRE11	FALSE	FALSE	TRUE	TRUE
MREG	FALSE	FALSE	FALSE	FALSE
MRFAP1	FALSE	FALSE	FALSE	FALSE
MRFAP1L1	FALSE	FALSE	FALSE	FALSE
MRGBP	FALSE	FALSE	FALSE	FALSE
MRGPRE	FALSE	FALSE	FALSE	FALSE
MRGPRF	FALSE	FALSE	FALSE	FALSE
MRLN	FALSE	FALSE	FALSE	FALSE
MRM1	FALSE	FALSE	FALSE	FALSE
MRM2	FALSE	FALSE	FALSE	FALSE
MRO	FALSE	FALSE	FALSE	FALSE
MROH1	FALSE	TRUE	FALSE	TRUE
MROH2A	FALSE	TRUE	FALSE	TRUE
MROH6	FALSE	FALSE	FALSE	FALSE
MRPL10	FALSE	FALSE	FALSE	FALSE
MRPL12	FALSE	TRUE	FALSE	TRUE
MRPL13	FALSE	FALSE	FALSE	FALSE
MRPL15	FALSE	FALSE	FALSE	FALSE
MRPL17	FALSE	FALSE	FALSE	FALSE
MRPL19	FALSE	FALSE	FALSE	FALSE
MRPL2	FALSE	FALSE	FALSE	FALSE
MRPL28	FALSE	FALSE	FALSE	FALSE
MRPL3	FALSE	FALSE	FALSE	FALSE
MRPL30	FALSE	FALSE	FALSE	FALSE
MRPL33	FALSE	FALSE	FALSE	FALSE
MRPL34	FALSE	FALSE	FALSE	FALSE
MRPL35	FALSE	FALSE	FALSE	FALSE
MRPL38	FALSE	FALSE	FALSE	FALSE
MRPL39	FALSE	FALSE	FALSE	FALSE
MRPL40	FALSE	FALSE	FALSE	FALSE
MRPL42	FALSE	FALSE	FALSE	FALSE
MRPL43	FALSE	FALSE	FALSE	FALSE
MRPL46	FALSE	FALSE	FALSE	FALSE
MRPL47	FALSE	FALSE	FALSE	FALSE
MRPL48	FALSE	FALSE	FALSE	FALSE
MRPL49	FALSE	FALSE	FALSE	FALSE
MRPL50	FALSE	FALSE	FALSE	FALSE
MRPL54	FALSE	FALSE	FALSE	FALSE
MRPL9	FALSE	FALSE	FALSE	FALSE
MRPS11	FALSE	FALSE	FALSE	FALSE
MRPS17	FALSE	FALSE	FALSE	FALSE
MRPS18A	FALSE	FALSE	FALSE	FALSE
MRPS18C	FALSE	FALSE	FALSE	FALSE
MRPS2	FALSE	FALSE	FALSE	FALSE
MRPS23	FALSE	FALSE	FALSE	FALSE
MRPS24	FALSE	FALSE	FALSE	FALSE
MRPS26	FALSE	FALSE	FALSE	FALSE
MRPS30	FALSE	FALSE	FALSE	FALSE
MRPS35	FALSE	FALSE	FALSE	FALSE
MRPS5	FALSE	FALSE	FALSE	FALSE
